0    [INFO] org.hibernate.annotations.common.Version 2016-02-16 09:20:36,053  HCANN000001: Hibernate Commons Annotations {4.0.5.Final}
2893 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,838  Logan Pardo
2893 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,838  logan@usbcali.edu.co
2893 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,838  Jacob Martin
2893 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,838  jmartin@usbcali.edu.co
2893 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,838  Benjamin Jares
2894 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,839  bjares@usbcali.edu.co
2894 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,839  Jack Nicols
2894 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,839  jnicols@usbcali.edu.co
2894 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,839  Noah Gooshling
2894 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,839  ngooshling@usbcali.edu.co
2894 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,839  William Navarro
2895 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,840  wnavarro@usbcali.edu.co
2895 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,840  Andrew Manchers
2895 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,840  amanchers@usbcali.edu.co
2895 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,840  Samuel Salgado
2895 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,840  ssalgado@usbcali.edu.co
2895 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,840  Joseph Mejia
2895 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,840  jmejia@usbcali.edu.co
2896 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,841  Daniel Salsedo
2896 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,841  dsalsedo@usbcali.edu.co
2896 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,841  Anthony Gomez
2896 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,841  agomez@usbcali.edu.co
2896 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,841  Angel Smith
2896 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,841  asmith@usbcali.edu.co
2896 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,841  Jacob Williams
2897 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,842  jwilliams@usbcali.edu.co
2897 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,842  Logan Vertis
2897 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:44,842  lvertis@usbcali.edu.co
3045 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:24:44,990  HHH000030: Cleaning up connection pool [jdbc:postgresql://localhost:5432/banco]
3055 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,000  HHH000043: Configuring from resource: /hibernate.cfg.xml
3056 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,001  HHH000040: Configuration resource: /hibernate.cfg.xml
3060 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:24:45,005  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3064 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,009  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/TiposDocumentos.hbm.xml
3071 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:24:45,016  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3160 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,105  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Retiros.hbm.xml
3163 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:24:45,108  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3237 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,182  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Clientes.hbm.xml
3246 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:24:45,191  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3260 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,205  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Usuarios.hbm.xml
3262 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:24:45,207  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3272 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,217  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Consignaciones.hbm.xml
3278 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:24:45,223  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3313 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,258  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/TiposUsuarios.hbm.xml
3316 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:24:45,261  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3326 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,271  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Cuentas.hbm.xml
3337 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:24:45,282  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3363 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,308  HHH000041: Configured SessionFactory: null
3388 [WARN] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:24:45,333  HHH000402: Using Hibernate built-in connection pool (not for production use!)
3392 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:24:45,337  HHH000401: using driver [org.postgresql.Driver] at URL [jdbc:postgresql://localhost:5432/banco]
3392 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:24:45,337  HHH000046: Connection properties: {user=postgres, password=****}
3393 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:24:45,338  HHH000006: Autocommit mode: false
3395 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:24:45,340  HHH000115: Hibernate connection pool size: 20 (min=1)
3729 [INFO] org.hibernate.dialect.Dialect 2016-02-23 10:24:45,674  HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
3729 [INFO] org.hibernate.engine.jdbc.internal.LobCreatorBuilder 2016-02-23 10:24:45,674  HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
3751 [INFO] org.hibernate.engine.transaction.internal.TransactionFactoryInitiator 2016-02-23 10:24:45,696  HHH000399: Using default transaction strategy (direct JDBC transactions)
3751 [INFO] org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory 2016-02-23 10:24:45,696  HHH000397: Using ASTQueryTranslatorFactory
3898 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:45,843  William Navarro
3899 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:45,844  wnavarro@usbcali.edu.co
3900 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:24:45,845  HHH000030: Cleaning up connection pool [jdbc:postgresql://localhost:5432/banco]
3906 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,851  HHH000043: Configuring from resource: /hibernate.cfg.xml
3907 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,852  HHH000040: Configuration resource: /hibernate.cfg.xml
3909 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:24:45,854  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3913 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,858  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/TiposDocumentos.hbm.xml
3920 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:24:45,865  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3932 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,877  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Retiros.hbm.xml
3935 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:24:45,880  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3977 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,922  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Clientes.hbm.xml
3984 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:24:45,929  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
3997 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,942  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Usuarios.hbm.xml
4000 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:24:45,945  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4020 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,965  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Consignaciones.hbm.xml
4022 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:24:45,967  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4045 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:45,990  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/TiposUsuarios.hbm.xml
4051 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:24:45,996  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4062 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:46,007  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Cuentas.hbm.xml
4082 [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:24:46,027  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
4107 [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:24:46,052  HHH000041: Configured SessionFactory: null
4123 [WARN] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:24:46,068  HHH000402: Using Hibernate built-in connection pool (not for production use!)
4126 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:24:46,071  HHH000401: using driver [org.postgresql.Driver] at URL [jdbc:postgresql://localhost:5432/banco]
4126 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:24:46,071  HHH000046: Connection properties: {user=postgres, password=****}
4127 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:24:46,072  HHH000006: Autocommit mode: false
4127 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:24:46,072  HHH000115: Hibernate connection pool size: 20 (min=1)
4465 [INFO] org.hibernate.dialect.Dialect 2016-02-23 10:24:46,410  HHH000400: Using dialect: org.hibernate.dialect.PostgreSQLDialect
4467 [INFO] org.hibernate.engine.jdbc.internal.LobCreatorBuilder 2016-02-23 10:24:46,412  HHH000424: Disabling contextual LOB creation as createClob() method threw error : java.lang.reflect.InvocationTargetException
4477 [INFO] org.hibernate.engine.transaction.internal.TransactionFactoryInitiator 2016-02-23 10:24:46,422  HHH000399: Using default transaction strategy (direct JDBC transactions)
4479 [INFO] org.hibernate.hql.internal.ast.ASTQueryTranslatorFactory 2016-02-23 10:24:46,424  HHH000397: Using ASTQueryTranslatorFactory
17102 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:59,047  William Navarro
17102 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:24:59,047  wnavarro@usbcali.edu.co
21670 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:25:03,615  Jacob Williams
21671 [INFO] co.edu.usbcali.demo.test.TestHQLSelect 2016-02-23 10:25:03,616  jwilliams@usbcali.edu.co
45769 [INFO] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:25:27,714  HHH000030: Cleaning up connection pool [jdbc:postgresql://localhost:5432/banco]
0    [INFO] org.hibernate.annotations.common.Version 2016-02-23 10:26:12,849  HCANN000001: Hibernate Commons Annotations {4.0.5.Final}
14   [INFO] org.hibernate.Version 2016-02-23 10:26:12,863  HHH000412: Hibernate Core {4.3.11.Final}
17   [INFO] org.hibernate.cfg.Environment 2016-02-23 10:26:12,866  HHH000206: hibernate.properties not found
20   [INFO] org.hibernate.cfg.Environment 2016-02-23 10:26:12,869  HHH000021: Bytecode provider name : javassist
55   [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:26:12,904  HHH000043: Configuring from resource: /hibernate.cfg.xml
56   [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:26:12,905  HHH000040: Configuration resource: /hibernate.cfg.xml
104  [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:26:12,953  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
140  [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:26:12,989  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/TiposDocumentos.hbm.xml
185  [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:26:13,034  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
237  [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:26:13,086  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Retiros.hbm.xml
241  [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:26:13,090  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
309  [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:26:13,158  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Clientes.hbm.xml
325  [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:26:13,174  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
345  [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:26:13,194  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Usuarios.hbm.xml
348  [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:26:13,197  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
389  [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:26:13,238  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Consignaciones.hbm.xml
392  [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:26:13,241  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
411  [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:26:13,260  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/TiposUsuarios.hbm.xml
419  [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:26:13,268  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
445  [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:26:13,294  HHH000221: Reading mappings from resource: co/edu/usbcali/demo/modelo/Cuentas.hbm.xml
453  [WARN] org.hibernate.internal.util.xml.DTDEntityResolver 2016-02-23 10:26:13,302  HHH000223: Recognized obsolete hibernate namespace http://hibernate.sourceforge.net/. Use namespace http://www.hibernate.org/dtd/ instead. Refer to Hibernate 3.6 Migration Guide!
478  [INFO] org.hibernate.cfg.Configuration 2016-02-23 10:26:13,327  HHH000041: Configured SessionFactory: null
675  [WARN] org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl 2016-02-23 10:26:13,524  HHH000402: Using Hibernate built-in connection pool (not for production use!)
